STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
70261026411,2024-04-16,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",34.3,24,18.2,24,1023.1,24,5.7,24,10.0,24,3.0,24,7.0,999.9,48.0, ,21.9, ,0.0,G,11.0,0
70261026411,2024-04-17,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",38.2,24,19.3,24,1024.5,24,7.0,24,10.0,24,3.4,24,8.0,999.9,53.1, ,21.9, ,0.0,G,9.8,0
70261026411,2024-04-18,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",43.3,24,22.8,24,1021.2,24,3.8,24,10.0,24,3.3,24,6.0,999.9,57.0, ,25.0, ,0.0,G,7.9,0
70261026411,2024-04-19,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",42.9,24,20.5,24,1021.6,24,4.3,24,10.0,24,2.1,24,6.0,999.9,62.1, ,26.1, ,0.0,G,7.1,0
70261026411,2024-04-20,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",44.6,24,19.3,24,1014.9,24,997.8,24,10.0,24,2.2,24,8.0,999.9,63.0, ,26.1, ,0.0,G,5.9,0
70261026411,2024-04-21,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",44.4,24,21.4,24,1007.7,24,990.7,24,10.0,24,2.0,24,7.0,999.9,62.1, ,26.1, ,0.0,G,5.1,0
70261026411,2024-04-22,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",44.2,24,22.1,24,1011.8,24,994.7,24,10.0,24,4.1,24,9.9,999.9,59.0, ,27.0, ,0.0,G,3.1,0
70261026411,2024-04-23,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",44.2,24,26.6,24,1014.3,24,997.2,24,10.0,24,2.5,24,6.0,999.9,55.9, ,28.9, ,0.0,G,2.0,0
70261026411,2024-04-24,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",47.4,24,27.5,24,1010.6,24,993.6,24,10.0,24,3.5,24,8.0,999.9,61.0, ,32.0, ,0.0,G,999.9,0
70261026411,2024-04-25,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",50.9,24,27.5,24,1010.6,24,993.7,24,10.0,24,4.6,24,9.9,999.9,62.1, ,33.1, ,0.0,G,999.9,0
70261026411,2024-04-26,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",50.8,24,26.2,24,1009.4,24,992.5,24,10.0,24,2.2,24,9.9,999.9,62.1, ,35.1, ,0.0,G,999.9,0
70261026411,2024-04-27,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",47.5,24,25.6,24,1007.1,24,990.2,24,10.0,24,7.4,24,11.1,19.0,59.0, ,36.0, ,0.0,G,999.9,0
70261026411,2024-04-28,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",43.5,24,23.7,24,1007.7,24,990.7,24,10.0,24,7.3,24,15.0,21.0,57.0, ,30.0, ,0.0,G,999.9,0
70261026411,2024-04-29,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",40.5,24,20.7,24,1014.0,24,996.9,24,10.0,24,3.3,24,8.9,999.9,54.0, ,27.0, ,0.0,G,999.9,0
70261026411,2024-04-30,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",45.5,24,23.8,24,1014.4,24,997.4,24,10.0,24,3.3,24,9.9,999.9,55.9, ,27.0, ,0.0,G,999.9,0
70261026411,2024-05-01,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",42.3,23,24.8,23,1018.3,23,1.1,23,9.8,23,8.4,23,15.0,15.9,51.1,*,35.1,*,0.0,G,999.9,1000
70261026411,2024-05-02,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",39.7,24,12.7,24,1019.1,23,1.8,24,10.0,24,9.5,24,14.0,19.0,55.9, ,28.9, ,0.0,G,999.9,0
70261026411,2024-05-03,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",46.7,24,22.6,24,1012.0,24,995.0,24,10.0,24,6.5,24,11.1,999.9,57.0, ,29.1, ,0.0,G,999.9,0
70261026411,2024-05-04,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",51.5,24,27.6,24,996.5,23,979.7,24,10.0,24,3.6,24,8.0,999.9,62.1, ,34.0, ,0.0,G,999.9,0
70261026411,2024-05-05,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",51.8,24,28.6,24,991.2,24,974.6,24,10.0,24,7.0,24,11.1,999.9,62.1, ,37.0, ,0.0,G,999.9,10000
70261026411,2024-05-06,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",43.9,24,26.4,24,993.1,22,976.7,24,8.2,24,8.1,24,14.0,999.9,61.0, ,30.9, ,0.0,G,999.9,1000
70261026411,2024-05-07,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",36.8,24,30.6,24,1003.1,21,985.8,24,9.1,24,3.2,24,7.0,999.9,51.1,*,30.9,*,0.13,G,999.9,11000
70261026411,2024-05-08,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",47.3,24,33.4,24,1004.2,24,987.3,24,10.0,24,2.2,24,7.0,999.9,57.9, ,30.2, ,0.02,G,999.9,10000
70261026411,2024-05-09,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",48.4,24,30.0,24,1007.9,24,991.0,24,10.0,24,5.8,24,13.0,19.0,60.1, ,37.0, ,0.0,G,999.9,10000
70261026411,2024-05-10,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",45.3,24,29.3,24,1009.6,24,992.6,24,10.0,24,7.2,24,15.0,22.0,54.0, ,33.1, ,0.01,G,999.9,10000
70261026411,2024-05-11,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",46.8,24,19.8,24,1008.3,24,991.4,24,10.0,24,5.1,24,15.0,22.0,59.0, ,33.1, ,0.0,G,999.9,0
70261026411,2024-05-12,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",48.9,24,23.7,24,1000.0,24,983.2,24,10.0,24,3.3,24,11.1,18.1,59.0, ,35.1, ,0.0,G,999.9,0
70261026411,2024-05-13,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",49.6,24,33.4,24,1003.8,23,986.6,24,9.9,24,4.7,24,14.0,18.1,59.0, ,35.1, ,0.06,G,999.9,10000
70261026411,2024-05-14,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",47.3,24,36.6,24,1010.5,24,993.6,24,9.9,24,4.1,24,9.9,999.9,57.9, ,39.9, ,0.0,G,999.9,110000
70261026411,2024-05-15,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",49.5,24,29.7,24,1011.4,24,994.5,24,10.0,24,2.2,24,8.0,999.9,64.9, ,34.0, ,0.0,G,999.9,0
70261026411,2024-05-16,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",52.2,24,26.7,24,1010.4,24,993.5,24,10.0,24,4.7,24,12.0,20.0,66.0, ,34.0, ,0.0,G,999.9,0
70261026411,2024-05-17,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",53.6,24,29.5,24,1012.2,24,995.2,24,10.0,24,4.0,24,12.0,17.1,66.0, ,36.0, ,0.0,G,999.9,0
70261026411,2024-05-18,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",55.7,24,35.0,24,1014.5,24,997.6,24,10.0,24,4.9,24,14.0,15.0,71.1, ,37.9, ,0.0,G,999.9,10000
70261026411,2024-05-19,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",58.6,24,29.6,24,1006.4,24,989.7,24,10.0,24,6.4,24,19.0,26.0,71.1, ,39.9, ,0.0,G,999.9,10000
70261026411,2024-05-20,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",58.4,24,30.7,24,1008.9,24,992.1,24,10.0,24,6.2,24,14.0,22.0,69.1, ,41.0, ,0.0,G,999.9,0
70261026411,2024-05-21,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.8,24,26.9,24,1010.5,24,993.7,24,10.0,24,6.0,24,11.1,21.0,72.0, ,37.9, ,0.0,G,999.9,0
70261026411,2024-05-22,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",59.0,24,33.3,24,1006.3,24,989.6,24,10.0,24,5.9,24,13.0,19.0,72.0, ,37.9, ,0.0,G,999.9,0
70261026411,2024-05-23,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",54.6,24,37.3,24,1008.5,24,991.7,24,10.0,24,6.8,24,15.9,22.0,66.9, ,45.0, ,0.0,G,999.9,0
70261026411,2024-05-24,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",51.7,24,45.3,24,1006.6,22,990.0,24,7.5,24,2.0,24,6.0,999.9,61.0, ,45.0, ,0.26,G,999.9,10000
70261026411,2024-05-25,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",51.0,24,44.1,24,1002.0,21,985.2,24,9.2,24,5.8,24,9.9,999.9,60.1, ,46.0, ,0.35,G,999.9,10000
70261026411,2024-05-26,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",50.3,24,34.8,24,1004.7,24,987.9,24,10.0,24,6.3,24,9.9,999.9,61.0, ,44.1, ,0.18,G,999.9,0
70261026411,2024-05-27,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",54.7,24,40.8,24,1005.6,24,988.8,24,10.0,24,3.2,24,9.9,999.9,64.9, ,43.0, ,0.0,G,999.9,0
70261026411,2024-05-28,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",56.9,24,39.7,24,1007.4,24,990.6,24,10.0,24,4.0,24,12.0,999.9,66.9, ,43.0, ,0.0,G,999.9,0
70261026411,2024-05-29,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",58.8,24,40.2,24,1010.1,24,993.3,24,10.0,24,4.0,24,11.1,999.9,72.0, ,43.0, ,0.0,G,999.9,0
70261026411,2024-05-30,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",56.7,24,44.7,24,1014.0,24,997.2,24,10.0,24,5.1,24,9.9,21.0,72.0, ,45.0, ,0.0,G,999.9,10000
70261026411,2024-05-31,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.3,24,41.3,24,1012.6,24,995.7,24,10.0,24,3.1,24,17.1,29.9,70.0, ,48.0, ,0.0,G,999.9,10000
70261026411,2024-06-01,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",61.6,24,38.4,24,1000.1,24,983.5,24,10.0,24,5.2,24,17.1,19.0,73.9, ,48.0, ,0.07,G,999.9,10000
70261026411,2024-06-02,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",64.6,24,41.0,24,993.3,24,976.9,24,10.0,24,2.8,24,7.0,999.9,73.9, ,48.0, ,0.0,G,999.9,10000
70261026411,2024-06-03,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",60.0,24,41.4,24,990.1,24,973.7,24,9.9,24,3.5,24,15.9,21.0,72.0, ,46.0, ,0.01,G,999.9,10000
70261026411,2024-06-04,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",59.6,24,43.6,24,990.1,24,973.6,24,10.0,24,3.0,24,12.0,17.1,73.0, ,45.0, ,0.0,G,999.9,0
70261026411,2024-06-05,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",62.8,24,49.1,24,992.6,24,976.2,24,10.0,24,4.3,24,18.1,28.0,73.0, ,45.0, ,0.01,G,999.9,10010
70261026411,2024-06-06,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.0,24,46.2,24,1004.7,24,988.0,24,10.0,24,4.2,24,17.1,25.1,70.0, ,50.0, ,0.02,G,999.9,10000
70261026411,2024-06-07,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.1,24,40.4,24,1018.7,24,1.7,24,10.0,24,3.1,24,8.0,999.9,69.1, ,45.0, ,0.03,G,999.9,10000
70261026411,2024-06-08,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",65.8,24,36.6,24,1017.4,24,0.6,24,10.0,24,6.3,24,14.0,22.9,81.0, ,45.0, ,0.0,G,999.9,0
70261026411,2024-06-09,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",71.6,24,37.7,24,1007.2,24,990.6,24,10.0,24,6.0,24,12.0,21.0,82.0, ,50.0, ,0.0,G,999.9,0
70261026411,2024-06-10,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",69.4,24,44.5,24,1002.0,24,985.4,24,10.0,24,3.2,24,7.0,999.9,82.0, ,55.9, ,0.0,G,999.9,10000
70261026411,2024-06-11,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",63.1,24,51.7,24,1003.1,24,986.5,24,10.0,24,5.1,24,8.0,999.9,75.9, ,55.9, ,0.0,G,999.9,10000
70261026411,2024-06-12,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",60.1,24,53.1,24,1008.8,23,991.7,24,7.7,24,6.1,24,13.0,20.0,73.0, ,55.9, ,0.31,G,999.9,10010
70261026411,2024-06-13,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.2,24,49.5,24,1018.1,22,1.3,24,10.0,24,7.0,24,13.0,17.1,66.0, ,54.0, ,0.0,G,999.9,0
70261026411,2024-06-14,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",63.2,24,51.1,24,1019.4,24,2.5,24,10.0,24,5.6,24,8.0,999.9,75.0, ,54.0, ,0.0,G,999.9,0
70261026411,2024-06-15,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",64.5,24,49.4,24,1019.6,23,2.7,24,10.0,24,2.8,24,8.0,17.1,75.9, ,52.0, ,0.0,G,999.9,0
70261026411,2024-06-16,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",67.3,24,48.2,24,1018.3,22,1.7,24,10.0,24,4.4,24,14.0,999.9,80.1, ,52.0, ,0.0,G,999.9,0
70261026411,2024-06-17,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",68.9,24,43.2,24,1013.9,24,997.2,24,10.0,24,3.2,24,8.9,15.0,81.0, ,51.1, ,0.0,G,999.9,0
70261026411,2024-06-18,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",68.5,24,47.7,24,1010.8,24,994.1,24,10.0,24,4.8,24,8.9,15.9,82.0, ,51.1, ,0.0,G,999.9,0
70261026411,2024-06-19,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",67.4,24,44.8,24,1011.9,24,995.2,24,10.0,24,4.6,24,13.0,17.1,79.0, ,53.1, ,0.0,G,999.9,0
70261026411,2024-06-20,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",66.4,24,47.0,24,1013.7,24,997.0,24,10.0,24,2.9,24,8.0,999.9,78.1, ,54.0, ,0.0,G,999.9,0
70261026411,2024-06-21,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",66.5,24,47.7,24,1011.0,24,994.3,24,10.0,24,4.0,24,12.0,19.0,78.1, ,53.1, ,0.0,G,999.9,10000
70261026411,2024-06-22,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",66.3,24,46.9,24,1010.2,24,993.5,24,10.0,24,4.5,24,11.1,20.0,78.1, ,53.1, ,0.09,G,999.9,10000
70261026411,2024-06-23,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",70.2,24,42.0,24,1008.1,24,991.5,24,10.0,24,5.0,24,8.9,999.9,81.0, ,53.1, ,0.0,G,999.9,0
70261026411,2024-06-24,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",68.2,24,45.4,24,1008.5,22,992.1,24,7.0,24,2.7,24,7.0,999.9,81.0, ,55.9, ,0.0,G,999.9,0
70261026411,2024-06-25,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",67.3,24,52.1,24,1014.1,24,997.5,24,8.1,24,2.8,24,9.9,999.9,80.1, ,55.0, ,0.04,G,999.9,0
70261026411,2024-06-26,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",69.7,24,51.9,24,1012.9,23,996.2,22,6.2,24,2.6,24,5.1,999.9,81.0, ,55.0, ,0.0,G,999.9,0
70261026411,2024-06-27,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",71.6,24,50.2,24,1008.5,22,991.9,24,9.7,24,3.6,24,12.0,999.9,82.0, ,55.9, ,0.0,G,999.9,10010
70261026411,2024-06-28,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",69.4,24,51.2,24,1007.8,23,991.2,24,5.7,24,4.0,24,17.1,26.0,84.9, ,55.9, ,0.0,G,999.9,0
70261026411,2024-06-29,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",68.3,24,51.5,24,1009.1,20,992.4,15,6.8,24,3.9,24,13.0,17.1,81.0, ,57.0, ,0.0,G,999.9,0
70261026411,2024-06-30,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",72.2,24,51.0,24,1006.2,20,989.9,9,2.4,24,3.0,24,7.0,999.9,82.9, ,57.0, ,0.0,G,999.9,0
70261026411,2024-07-01,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",66.6,24,53.4,24,1010.1,16,992.8,23,2.9,24,4.0,24,15.0,21.0,84.9, ,57.0, ,0.0,G,999.9,10000
70261026411,2024-07-02,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",64.3,24,55.8,24,1016.4,21,999.3,24,7.0,24,3.7,24,12.0,19.0,75.9, ,57.0, ,0.3,G,999.9,10000
70261026411,2024-07-03,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",67.5,24,48.0,24,1019.2,24,2.4,24,9.6,24,10.6,24,22.0,36.9,77.0, ,60.1, ,0.0,G,999.9,0
70261026411,2024-07-04,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",59.9,24,47.8,24,1020.7,24,3.8,24,9.0,24,10.1,24,23.3,36.9,73.0, ,55.9, ,0.0,G,999.9,10000
70261026411,2024-07-05,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",55.0,24,51.6,24,1014.6,17,997.8,24,4.3,24,11.3,24,15.0,26.0,60.1,*,53.6,*,0.64,G,999.9,10000
70261026411,2024-07-06,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",59.9,24,52.4,24,1012.6,24,995.8,24,9.7,24,5.3,24,14.0,22.0,66.0, ,54.0, ,0.16,G,999.9,10000
70261026411,2024-07-07,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",52.0,24,47.9,24,1015.0,15,998.1,24,8.6,24,7.8,24,15.9,24.1,63.0, ,48.9, ,0.35,G,999.9,10000
70261026411,2024-07-08,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",55.8,24,47.3,24,1013.7,24,996.7,24,10.0,24,6.1,24,13.0,18.1,64.0, ,48.9, ,0.04,G,999.9,10000
70261026411,2024-07-09,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",56.4,24,48.6,24,1007.7,24,990.9,24,8.5,24,3.1,24,9.9,999.9,64.0, ,50.0, ,0.02,G,999.9,10000
70261026411,2024-07-10,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",60.5,24,51.0,24,1005.3,24,988.5,24,10.0,24,4.7,24,8.9,999.9,75.9, ,51.1, ,0.21,G,999.9,10000
70261026411,2024-07-11,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",64.8,24,52.9,24,1007.9,24,991.1,24,8.6,24,4.5,24,8.0,999.9,77.0, ,51.1, ,0.08,G,999.9,10000
70261026411,2024-07-12,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",65.4,24,50.6,24,1011.1,24,994.4,24,10.0,24,4.0,24,8.9,14.0,78.1, ,54.0, ,0.65,G,999.9,0
70261026411,2024-07-13,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",66.3,24,46.6,24,1003.6,24,987.0,24,10.0,24,3.7,24,11.1,15.0,78.1, ,55.0, ,0.0,G,999.9,0
70261026411,2024-07-14,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",62.2,24,52.1,24,996.0,22,979.8,24,9.6,24,3.3,24,9.9,999.9,73.0, ,55.9, ,0.04,G,999.9,10000
70261026411,2024-07-15,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",56.2,24,48.8,24,1004.2,24,987.2,24,9.9,24,3.2,24,9.9,999.9,68.0, ,48.0, ,0.21,G,999.9,110000
70261026411,2024-07-16,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.5,24,44.0,24,1008.5,24,991.8,24,10.0,24,2.6,24,5.1,999.9,66.9, ,46.0, ,0.0,G,999.9,0
70261026411,2024-07-17,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",56.9,24,46.0,24,1009.8,22,993.2,24,9.8,24,3.8,24,13.0,17.1,68.0, ,46.0, ,0.0,G,999.9,10010
70261026411,2024-07-18,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",57.2,24,45.8,24,1012.3,24,995.5,24,10.0,24,4.6,24,12.0,22.0,66.9, ,46.0, ,0.03,G,999.9,10000
70261026411,2024-07-19,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",58.3,24,44.9,24,1020.3,24,3.4,24,10.0,24,1.9,24,5.1,999.9,72.0, ,45.0, ,0.0,A,999.9,0
70261026411,2024-07-20,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",63.7,24,46.1,24,1022.6,24,5.7,24,10.0,24,2.2,24,6.0,999.9,75.9, ,45.0, ,0.0,G,999.9,0
70261026411,2024-07-21,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",66.2,24,49.3,24,1021.6,24,4.7,24,10.0,24,2.3,24,5.1,999.9,80.1, ,48.9, ,0.0,G,999.9,0
70261026411,2024-07-22,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",69.4,24,51.7,24,1017.6,24,0.8,24,10.0,24,2.5,24,7.0,999.9,84.0, ,52.0, ,0.0,G,999.9,0
70261026411,2024-07-23,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",73.5,24,55.1,24,1014.4,24,997.7,24,10.0,24,3.0,24,6.0,999.9,87.1, ,54.0, ,0.0,G,999.9,0
70261026411,2024-07-24,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",76.1,24,58.7,24,1013.7,24,997.1,24,10.0,24,3.1,24,8.9,999.9,88.0, ,60.1, ,0.0,G,999.9,0
70261026411,2024-07-25,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",74.4,24,60.5,24,1011.8,24,995.3,24,9.6,24,3.1,24,7.0,999.9,87.1, ,63.0, ,0.0,G,999.9,10010
70261026411,2024-07-26,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",71.1,24,58.5,24,1006.3,24,989.8,24,10.0,24,5.6,24,15.9,999.9,82.9, ,62.1, ,0.39,G,999.9,10000
70261026411,2024-07-27,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",54.2,24,49.5,24,1004.5,20,987.8,24,9.0,24,8.8,24,13.0,20.0,77.0, ,50.0, ,0.29,G,999.9,10000
70261026411,2024-07-28,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",55.0,24,49.3,24,1001.9,22,985.3,24,8.6,24,7.6,24,9.9,19.0,64.9, ,50.0, ,0.36,G,999.9,10000
70261026411,2024-07-29,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",58.4,24,51.3,24,998.2,24,981.6,24,9.8,24,3.1,24,7.0,999.9,64.9, ,52.0, ,0.03,G,999.9,10000
70261026411,2024-07-30,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",53.7,24,48.7,24,1000.2,24,983.3,24,9.4,24,5.1,24,9.9,999.9,62.1, ,50.0, ,0.17,G,999.9,10000
70261026411,2024-07-31,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",54.4,24,48.2,24,1008.7,20,991.7,24,8.0,24,7.5,24,11.1,999.9,62.1, ,50.0, ,0.08,G,999.9,10000
70261026411,2024-08-01,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",56.3,24,45.4,24,1014.4,24,997.5,24,10.0,24,4.0,24,11.1,21.0,64.9, ,48.0, ,0.14,G,999.9,10000
70261026411,2024-08-02,64.80309,-147.87606,131.1,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",52.1,24,48.4,24,1018.6,24,1.4,24,6.6,24,6.4,24,8.0,15.9,60.1, ,48.0, ,0.36,G,999.9,10000
